yourself,-0.0471490767327,-335.087727624
home,-0.0471487532161,-171.03915785
skirts,-0.0471317266051,-2244.58736617
faithful,-0.0471125412048,-625.220211481
lady,-0.0471105960252,-53.147220393
valuable,-0.0470795509765,-1613.20951213
motions,-0.0470678500459,-2694.43498647
aimlessly,-0.0469791056467,-3804.2154733
lap,-0.0469719563205,-1194.22046397
hungry,-0.0469604680452,-809.248393077
commented,-0.0469588355843,-2814.84451283
verdict,-0.0469275925689,-2628.18292884
see,-0.0469156929665,-87.6339237806
tackle,-0.0468620047408,-5077.43929744
brought,-0.0468406774055,-380.648624053
seeking,-0.0468306624606,-1106.26703052
reporting,-0.0468141240017,-7478.79902439
timid,-0.0468022708459,-1489.84012143
telephoned,-0.0467223912324,-3244.75764207
provided,-0.0466715060632,-1443.14160077
reduced,-0.0466481190777,-1514.76316692
contemptuous,-0.0466479133503,-3829.92402707
patent,-0.0466262134747,-5888.59598802
sharply,-0.0465998950849,-950.159929081
openly,-0.046595966573,-2754.16139727
reply,-0.0465663164085,-544.591110317
teacher,-0.046564495336,-987.593151232
activity,-0.0465550763691,-1938.29926331
approved,-0.0465219550045,-2564.15298133
write,-0.0464309351177,-470.492137596
overflowing,-0.0464134685803,-5143.4207578
senior,-0.0463975101232,-122.570738265
basis,-0.0463860627767,-2841.36795611
prime,-0.0463698718189,-670.23828317
sue,-0.0463027944567,-293.858272227
confided,-0.0462961413083,-1543.53255773
hugging,-0.0462541400656,-5161.62820909
ones,-0.0462336411354,-737.646407667
unfortunately,-0.0462324941646,-2044.34024048
relatively,-0.0462104396475,-7677.1184443
languages,-0.046206902135,-3736.77844008
contented,-0.0461728987215,-1715.53970278
add,-0.0461622030944,-1197.05255611
pretence,-0.0461600755811,-1985.64741483
par,-0.04614035273,-211.120655974
afternoons,-0.0461374300151,-3007.06474979
officially,-0.0461160889492,-5760.4700158
genuine,-0.0460971597418,-1425.37867594
signal,-0.0460836559652,-1294.34036138
spinning,-0.0460439591075,-2060.1875028
memories,-0.046043129332,-1653.7722295
paths,-0.0460226360859,-1725.36821987
desirable,-0.0459908737666,-2139.95632363
forgiven,-0.0459870840345,-2890.10720676
rival,-0.0459555762885,-1275.58519351
tell,-0.0459292265502,-142.959441713
agreement,-0.0459120644097,-2484.68772143
bitterly,-0.0458992279883,-1501.34702974
inspect,-0.0458910765668,-4859.71874446
tested,-0.0458832929714,-4861.89889975
generous,-0.0458715230867,-637.3673453
life,-0.0458194378349,-127.714485375
inconvenience,-0.0457889850666,-2758.24163012
contract,-0.0457883465605,-483.945978307
buttoned,-0.0457853339176,-3762.51484441
rate,-0.0457741930231,-721.256578427
southeast,-0.0457736218321,-164.97880619
popped,-0.0457679817018,-2619.51743176
critically,-0.0457560527756,-5275.38699514
declaration,-0.0456918995553,-2416.31552085
care,-0.0456877544591,-451.866518542
yes,-0.0456718787412,-99.0784546493
otherwise,-0.0456544735589,-1014.93648296
propriety,-0.0456364389604,-1359.53253283
engaged,-0.045617776025,-633.585319007
feast,-0.0456110275548,-1219.13275207
interrupted,-0.045606972064,-550.709779256
invented,-0.0455655013496,-3597.01417082
dirty,-0.0455591677379,-989.551345208
final,-0.0455554408568,-959.589106081
avenge,-0.045547448616,-3446.67220805
energetic,-0.0455286323191,-3471.04329162
translation,-0.0455271797559,-3525.47033434
line,-0.0454889632771,-325.492442795
wires,-0.0454845689555,-2239.49765699
farce,-0.0454652984645,-6511.25645829
calculation,-0.0454466556684,-4954.66729162
flank,-0.0454446464762,-5263.27621877
boy’s,-0.0453910983112,-744.68647163
healed,-0.0453810049501,-1338.18488614
ahead,-0.0453702694506,-482.915076673
wiser,-0.0453617231389,-2556.02735858
skinny,-0.045360379137,-2563.46049315
wins,-0.04532983067,-6034.67132517
messages,-0.0453103966097,-2816.92594431
galloping,-0.0452945706618,-3374.56320997
chat,-0.0452513950443,-3452.44478777
maintenance,-0.0452451526184,-5002.38573644
proposed,-0.0452372898824,-981.898839304
greatness,-0.0452228447428,-2269.76373527
glad,-0.0452088132839,-438.87613535
sexual,-0.045169697274,-1370.0789156
sixteen,-0.0451620441464,-1845.33951848
officer,-0.0451381402223,-336.327742873
team,-0.0451374202008,-1465.08568953
system,-0.0451340674309,-624.792203242
sword,-0.0451254729406,-382.302967329
squeezing,-0.0451226858869,-5125.727918
arm,-0.0451213321713,-351.67334833
command,-0.0451052031648,-526.328742899
patch,-0.0450446351035,-2075.93930235
amber,-0.0450353595248,-2579.8667222
thirty-two,-0.0450335844928,-3075.16813647
prosperity,-0.0450252364661,-2037.77160164
cottages,-0.0450035407389,-2916.17408575
operator,-0.0449926857089,-2738.88685046
jumping,-0.0449925426381,-2479.20816258
formality,-0.0449618279341,-5372.12479343
starve,-0.0449616974395,-3515.54913608
indifference,-0.044946133675,-1263.46961361
figured,-0.0449344874524,-1168.74383839
sails,-0.0448947167427,-1305.5606704
precious,-0.0448894822539,-925.596147235
nursed,-0.0448824621088,-3564.63423302
absence,-0.0448821961189,-661.854026719
caress,-0.044849721286,-3966.81823249
harm,-0.0448161272818,-1148.88626651
retraced,-0.0447919679375,-4690.10153763
gentlemen,-0.0447919105889,-422.715176636
rifle,-0.0447792566407,-447.241275333
receiving,-0.0447745637287,-1651.88987637
blossom,-0.0447721202669,-3127.06956552
race,-0.0447633923975,-944.088777721
neglect,-0.0447230251011,-1461.7898319
emphasised,-0.0447165705532,-7594.7477613
older,-0.0446596078287,-879.69769706
exposure,-0.0446537335241,-215.467900228
vigorous,-0.0446520937915,-2209.33008859
meet,-0.0446371687957,-506.191721134
equipment,-0.0446310363281,-797.273090749
under,-0.0446101466889,-198.515821928
sauntered,-0.0446012239865,-5021.95761916
minimum,-0.0445982885565,-4298.59936816
holiday,-0.0445931157821,-1894.23368958
playful,-0.0445710444835,-2762.32526812
orchestra,-0.044565104839,-4511.09881128
manners,-0.044550998622,-591.461054977
fellows,-0.0445276739937,-1274.1260472
others,-0.0445170672733,-322.0202255
knife,-0.0445133827779,-353.817091662
alien,-0.0444975495362,-780.322240785
notorious,-0.0444961307852,-3750.19763966
play,-0.0444899034391,-245.909537402
pricked,-0.0444641519384,-6068.56349122
timidly,-0.0444534563301,-2583.72749421
steam,-0.0444273196328,-1110.62531291
blessing,-0.0444213560767,-1204.94576104
ingenuity,-0.0443975704098,-2727.22077229
selfishness,-0.0442941101157,-2554.65982898
connexions,-0.0442915952292,-1664.10504015
delighted,-0.0442610956948,-804.894170866
provisions,-0.0442412359684,-2380.32480452
reckoned,-0.0442363975957,-2779.24711946
satisfactorily,-0.0442360140441,-5243.11235496
they’re,-0.0442324229057,-384.921468683
messenger,-0.0442089663399,-951.810422563
edges,-0.0442006284174,-2317.02691467
bunch,-0.0441678893143,-1262.39262047
fumes,-0.0441490803431,-2771.44691332
singing,-0.0441488009652,-543.803740511
steer,-0.0441351263074,-3008.88083574
remedy,-0.0441344235205,-1946.53519074
husky,-0.044089112048,-4201.88210448
depressed,-0.0440582618811,-2278.2509487
filing,-0.0440313825333,-6128.02377918
angrily,-0.0439993372728,-1781.04699785
piece,-0.0439986167852,-591.569736934
lined,-0.0439913177901,-1812.0092832
rumbling,-0.0439676205787,-4090.29770575
resisting,-0.0439480771866,-5087.03760054
northeast,-0.0439413187887,-76.3665450248
you'll,-0.0439372034259,-426.266064623
proper,-0.043926788067,-673.80045699
scattering,-0.0439112867103,-5801.3258886
gutter,-0.0438673309072,-4657.22389614
bribe,-0.0438508874968,-3534.21959545
boiling,-0.0438388695093,-3712.85105001
owns,-0.0438322847152,-4042.77794609
attributed,-0.0438052994296,-2121.23121964
we'll,-0.0438026037708,-515.242877734
hostess,-0.0437883765693,-1756.7365336
promises,-0.0437787253343,-2252.75137478
thoughtfully,-0.0437647840605,-1248.28198209
knitting,-0.0437623917798,-3156.60717457
master,-0.0437612976239,-154.746459825
countryside,-0.0437266535281,-2279.24223909
crippled,-0.043718764798,-1083.71108131
nobly,-0.0436603915164,-3485.10448316
coupled,-0.0436059687563,-5229.68636792
conditions,-0.0435564291372,-1185.97397337
saying,-0.043541514672,-388.40045857
raid,-0.0435134714863,-3714.0943485
functions,-0.0435027839519,-2875.99885997
helping,-0.0434591022793,-2599.42985408
exaggerated,-0.0434449324909,-2729.66142565
absorbing,-0.0434330586151,-4198.92440269
estates,-0.043427662772,-730.674600525
simplicity,-0.0434177488245,-1330.92256216
ye,-0.0433969847929,-74.9302262631
seems,-0.0433581136833,-531.54043812
requiring,-0.043333050913,-4522.58804838
adequate,-0.0433315193283,-3085.53088464
gentleness,-0.0433109678973,-2039.72778177
boy,-0.0433097750069,-64.3763151742
meagre,-0.0432626445124,-4008.98471375
strong,-0.0432516671279,-451.478558291
prices,-0.0432448415354,-4322.96740542
folk,-0.0432445644892,-633.228989303
suggestions,-0.0431902537151,-2691.32246217
fraud,-0.043170378952,-3023.19385915
presume,-0.0431601530472,-1817.55327816
possess,-0.043126419823,-996.368035646
steering,-0.0431175831704,-2824.6444201
reverend,-0.0430731138278,-259.148845032
instance,-0.0430596193321,-950.853592553
guests,-0.0430448632507,-882.156472045
commander,-0.0429221047095,-451.990524052
suppressed,-0.0429169691633,-1803.35035764
we’ll,-0.0429086094072,-386.199151402
swift,-0.0428633877646,-1380.54128682
southern,-0.0428554269799,-1351.43200875
most,-0.0428340821435,-109.313249952
gratification,-0.0428043592693,-1531.89049348
blocked,-0.0427405587124,-3954.98199698
noble,-0.0427233579217,-329.234176832
villages,-0.0427036436175,-1617.86915008
triumphantly,-0.0426989515029,-3313.55388831
hawk,-0.0426890136896,-2243.97596459
associate,-0.0426693959206,-2898.61424182
potatoes,-0.0426638361312,-1835.17107261
evidences,-0.042660009558,-3561.27717825
i've,-0.0426107359766,-210.756905657
boarding,-0.0425862128771,-4054.18797077
firm,-0.0425531966863,-979.273181881
presented,-0.0425353406486,-548.16181401
stakes,-0.0425327687779,-3209.86690561
enemies,-0.0424764796576,-771.745411542
beamed,-0.0424540406715,-1969.09215475
cabin,-0.0424069858569,-398.940869348
intoxicated,-0.0423883643335,-1769.36996255
betrayed,-0.0423514487599,-1130.57157666
coloured,-0.042328153528,-711.885999072
gait,-0.0422790815511,-3050.96659336
fingered,-0.0422780409592,-4933.86773792
companionship,-0.042272196376,-2796.34185175
minor,-0.0422590705436,-1729.93730925
working,-0.0422578452796,-576.123711791
slackened,-0.0422473041436,-6594.81205023
y,-0.0422412037651,-441.192958153
i'm,-0.0421967916249,-107.522205532
des,-0.0421825974136,-140.010988242
pleasant,-0.0421609934619,-528.345190654
automatic,-0.0421437837794,-2374.27716577
you'd,-0.0421184831663,-456.278683558
displeased,-0.0421158898657,-2495.58856059
stool,-0.042071873767,-1653.26024547
bird,-0.0420471941335,-732.964066188
engrossed,-0.0420124055142,-2314.86758062
inspiration,-0.0419941745333,-2325.83734233
chocolate,-0.0418970760059,-2623.14185932
tour,-0.0418678820626,-1499.1629743
au,-0.0418514033892,-331.1536895
restoring,-0.0418387783976,-4470.15897784
god,-0.0418291834784,-106.365021121
unhappily,-0.0418218990549,-3377.61225481
adopted,-0.0418162587389,-1665.30457634
bland,-0.0417909786395,-3959.61837998
purchase,-0.0417907148699,-1741.56297637
dedicated,-0.0417608870139,-3331.4883269
thinner,-0.041757973008,-4538.57254677
du,-0.0417078906296,-156.704295103
momentous,-0.0416866869073,-3999.6093652
sharpened,-0.0416842016952,-4566.51169767
bad,-0.0416804232604,-320.12757214
accent,-0.0416795163164,-1758.57299756
numerous,-0.0416658294228,-1321.92449553
predicted,-0.0416522825552,-3339.00066635
waits,-0.0416458219812,-3750.45554585
rational,-0.0416367883898,-1834.64003613
verse,-0.0416060910747,-2335.36643931
ungrateful,-0.0416053711513,-2184.22705555
whilst,-0.0415995495484,-261.542834981
meek,-0.0415925692031,-2986.22566546
balancing,-0.0415735929969,-5010.94289089
agility,-0.0415455574561,-4836.8040151
purely,-0.0415424486453,-2284.28959685
pour,-0.0415206610441,-134.311363832
afternoon,-0.0415147982589,-401.64843456
intended,-0.0415118392546,-729.625050415
feathers,-0.0415001984903,-1850.90717705
combed,-0.0414747264002,-4967.07513606
cancelled,-0.0414573150683,-6954.25007527
sentiment,-0.0414548604638,-789.160788147
disapproval,-0.0414488025277,-4109.67542255
bully,-0.0414190409964,-1575.36322613
homes,-0.0413974085639,-1451.62119911
robust,-0.0413633629581,-3074.76505804
magnetic,-0.0413595489249,-1768.92013844
gravely,-0.0413526066215,-1104.57780688
drinks,-0.0413475002075,-1761.86663555
sins,-0.0413467593177,-1107.1037238
strictly,-0.0413399597395,-1983.27460969
history,-0.0413178683542,-534.198995639
management,-0.0413176437323,-2781.65334446
bitterness,-0.0413169124919,-1567.92861916
absurd,-0.0413109334308,-1396.45841032
monsieur,-0.041288812571,-303.016905913
le,-0.0412805288046,-45.0035245111
possesses,-0.0412065783227,-1961.71823982
succeed,-0.0411959291021,-1282.1159977
factor,-0.04118266548,-2930.86356094
addition,-0.0411695906533,-1832.5452591
filed,-0.0411370560694,-4104.13715305
damned,-0.0411199941971,-799.493941118
perform,-0.0410568100614,-1036.2057597
plus,-0.0410178528587,-116.00121748
edged,-0.0410174649766,-2250.81085772
smiles,-0.0409957025937,-1364.95303551
parade,-0.0409712466647,-1526.29331825
fires,-0.0409545141288,-1632.98680578
dramatic,-0.0409521294252,-2743.13961399
il,-0.0409303557223,-96.9031095309
though,-0.0408722677378,-89.7568723516
powdered,-0.0408717054827,-4458.41353428
champion,-0.0408397587357,-2776.72303832
trains,-0.0407933250893,-3448.42169589
shouldn't,-0.0407468296455,-1329.0838222
bunk,-0.0407361595527,-2651.12139969
aimed,-0.0407307637942,-2518.62424194
we're,-0.0407277145623,-503.724686778
suspect,-0.0406830041753,-993.298714196
frail,-0.0406437552103,-2470.35408124
absorb,-0.0406011519665,-6478.70879901
afford,-0.04057747456,-1111.19275196
blouse,-0.0405747191177,-2444.16369311
enterprise,-0.0405729122393,-287.777022929
sums,-0.0405658073474,-3430.89343583
sour,-0.0405289151197,-2416.20625648
privileged,-0.040514683162,-4772.36098688
lieutenant,-0.0404793131099,-489.42339881
offending,-0.0404169683441,-4357.04727027
sporting,-0.0403978980366,-3520.28303189
steaming,-0.04039069096,-3911.06269604
understanding,-0.0403505231403,-777.075816008
trot,-0.0403445499997,-2925.85018996
feeding,-0.0403410577041,-2449.61283734
therefore,-0.0402979486724,-159.068847491
entangled,-0.0402329781116,-4364.90557487
et,-0.040215329884,-33.3758786484
muscle,-0.0401561203306,-2403.29067946
businesslike,-0.0401555491474,-5002.54205827
earning,-0.0401499018615,-6295.20774453
ap,-0.0401321762038,-389.621266047
volunteer,-0.0401308461257,-4787.97572577
choice,-0.040093959594,-940.070396414
pure,-0.0400891870168,-743.863567702
discharged,-0.0400875133537,-1856.98420425
dotted,-0.0400457889197,-2792.12294134
mode,-0.0400209937398,-1263.09771538
shipping,-0.0400081788792,-1691.4890961
taste,-0.0400031881879,-523.40822104
committee,-0.0399818935772,-613.205061951
introducing,-0.039978767003,-2860.15180021
contain,-0.0399783644088,-2419.44317873
cordial,-0.0399698003693,-2445.95392093
sang,-0.0399627001584,-922.958545003
breed,-0.0399486073481,-2105.84930976
sovereign,-0.0399327204475,-796.957067601
antagonist,-0.039914923758,-3485.36313528
vacation,-0.0399102987653,-1566.76738576
ignoring,-0.0398971626427,-2956.43730522
cracks,-0.0398745133478,-4570.29344523
turkey,-0.0398597395514,-1651.20969835
mothers,-0.039851110547,-1841.23642354
company,-0.0398248395532,-247.591456934
ninety,-0.0398025568036,-2660.3058884
mounted,-0.0397981549587,-1068.46492393
insufficient,-0.0397972414591,-5077.79714636
mustn't,-0.0397904064928,-1799.35814272
him,-0.0397342832237,-24.2161290741
unhappiness,-0.0397122137452,-2033.71257439
crack,-0.0396930007003,-1742.34898975
rubber,-0.0396494198592,-1338.23659118
people’s,-0.039630208737,-4040.12227365
type,-0.0396254389229,-1125.47944038
repressed,-0.0396148101246,-3759.3305717
blurred,-0.039601909267,-2244.14046347
lace,-0.0395870983003,-722.069658801
rendered,-0.0395699199759,-567.191048189
foreseen,-0.0395610157748,-3331.57855998
wig,-0.0395564495402,-2190.59189258
gum,-0.0395560346957,-2314.78953885
temporarily,-0.0395488670343,-4179.21453823
dear,-0.0395402953981,-95.4155350047
observer,-0.0395321618713,-2418.06322079
chooses,-0.03952330358,-4796.48327735
port,-0.039506462964,-479.97439056
babies,-0.0394960135395,-1468.78880646
differences,-0.0394914202292,-3670.41537053
colour,-0.0394815768242,-475.15322381
coarse,-0.0394448998453,-1658.80873915
due,-0.0394405685191,-797.897013013
spin,-0.0394047201246,-4156.01655653
shattering,-0.0393969659873,-6759.27452143
lend,-0.0393736705007,-1996.49372698
est,-0.0393599130811,-350.103071006
clerk,-0.0393513690659,-522.574176186
