,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
887,895,2,chirandom | teamred,1978,"Sanchez, Thomas,",Zoot-suit murders,[],non_genre,no_lavin_tag
914,919,2,chirandom | teamred | chiscifi | stew,1981,"Jones, Robert F.",Slade's glacier,['scifi'],scifi,no_lavin_tag
913,871,2,teamblack | chimyst,1976,"Harris, Thomas",Red dragon,['crime'],crime,no_lavin_tag
912,870,2,teamblack | chiscifi,1976,"Herzog, Arthur,",Aries rising,['scifi'],scifi,no_lavin_tag
911,872,2,chiutopia | chiscifi | teamred,1976,"Andrews, V. C.  (Virginia",Petals on the wind,['scifi'],scifi,no_lavin_tag
910,884,2,chirandom | chifantasy | teamblack | chiscifi | stew,1977,"Kurland, Michael,",The last President,['scifi'],scifi,no_lavin_tag
909,917,2,teamred | chiscifi | stew,1981,"Jakes, John,",The Americans,['scifi'],scifi,no_lavin_tag
908,916,2,teamblack | chimyst | stew,1981,"Braverman, Kate,",Lithium for Medea,['crime'],crime,no_lavin_tag
907,915,2,chirandom | teamred,1981,"Stasheff, Christopher,",A wizard in Bedlam,[],non_genre,no_lavin_tag
906,914,2,chimyst | pbgothic | teamred | lavin_slasher,1981,"King, Stephen,",The dead zone,"['gothic', 'crime']",multi,lavin_slasher
905,913,2,chirandom | teamred,1980,"Cline, C. Terry,",Cross current,[],non_genre,no_lavin_tag
904,912,2,teamred | chihorror,1980,"Dickson, Gordon R,",Masters of Everon,['gothic'],gothic,no_lavin_tag
903,911,2,teamred | chiscifi,1980,"Zebrowski, George,",Macrolife,['scifi'],scifi,no_lavin_tag
902,910,2,chirandom | teamblack,1980,"Gordon, Noah,",The Jerusalem diamond,[],non_genre,no_lavin_tag
901,909,2,chirandom | teamblack,1979,"Schulman, J. Neil 1953-  ",Alongside night,[],non_genre,no_lavin_tag
900,908,2,teamred | chifantasy | chiscifi,1979,"Adler, Warren,",The Casanova embrace,['scifi'],scifi,no_lavin_tag
899,907,2,teamblack | chihorror | chiscifi | stew | lavin_ghost,1979,"Estleman, Loren D,",Sherlock Holmes vs. Dracu,"['scifi', 'gothic']",multi,lavin_ghost
898,906,2,chirandom | teamblack,1979,"Lustbader, Eric,",Shallows of night,[],non_genre,no_lavin_tag
897,905,2,teamblack | chiscifi | stew,1979,"King, Stephen,",The stand,['scifi'],scifi,no_lavin_tag
896,888,2,teamblack | chimyst,1978,"Wilcox, Collin,",The watcher,['crime'],crime,no_lavin_tag
895,904,2,teamred | chiscifi | stew,1979,"Daniels, Les,",The black castle,['scifi'],scifi,no_lavin_tag
894,902,2,teamblack | chiscifi,1979,"Brown, Wesley,",Tragic magic,['scifi'],scifi,no_lavin_tag
893,901,2,chirandom | teamblack,1978,"Swift, Edward,",Splendora,[],non_genre,no_lavin_tag
892,900,2,teamred | chimyst | chihorror | lavin_magic,1978,"Strieber, Whitley",The wolfen,"['gothic', 'crime']",multi,lavin_magic
891,899,2,teamred | chiscifi,1978,"Bayer, William,",Tangier,['scifi'],scifi,no_lavin_tag
890,898,2,teamred | chihorror | stew | lavin_magic,1978,"Bova, Ben,",Colony,['gothic'],gothic,lavin_magic
889,897,2,teamred | chimyst | stew,1978,"Mcdonald, Gregory,",Fletch's fortune,['crime'],crime,no_lavin_tag
888,896,2,teamred | chihorror | stew,1978,"Peters, Elizabeth,",Street of the five moons,['gothic'],gothic,no_lavin_tag
886,894,2,chirandom | teamred,1978,"Donaldson, Stephen R,",The Illearth war,[],non_genre,no_lavin_tag
733,975,2,teamred | chimyst,1989,"Asimov, Isaac,",Second foundation,['crime'],crime,no_lavin_tag
491,651,2,chirandom | teamblack,1943,"Sackville-West, V.",The dragon in shallow wat,[],non_genre,no_lavin_tag
731,730,2,chirandom | teamblack | chimyst,1952,"Lowndes, Robert W,",Mystery of the third mine,['crime'],crime,no_lavin_tag
576,734,2,chirandom | teamred | chiscifi | stew,1953,"Leinster, Murray,",Murder madness,['scifi'],scifi,no_lavin_tag
575,571,2,chifantasy | teamblack | chiscifi,1931,"Merritt, Abraham,",The face in the abyss,['scifi'],scifi,no_lavin_tag
574,570,2,chirandom | teamblack,1931,"Hill, Grace Livingston,",The chance of a lifetime,[],non_genre,no_lavin_tag
573,569,2,teamblack | chiscifi,1930,"Queen, Ellery,",The Dutch shoe mystery,['scifi'],scifi,no_lavin_tag
572,568,2,hardboiled | det100 | teamblack | chimyst,1930,"Taylor, Phoebe Atwood",The Cape Cod mystery,['crime'],crime,no_lavin_tag
571,567,2,teamred | chimyst | stew,1930,"Schuyler, George S.",Black no more,['crime'],crime,no_lavin_tag
570,565,2,teamred | chiscifi | stew,1930,"Smith, Thorne,",The night life of the god,['scifi'],scifi,no_lavin_tag
569,564,2,teamred | chifantasy | chiscifi,1930,"Williams, Charles,",Many dimensions,['scifi'],scifi,no_lavin_tag
568,563,2,chirandom | teamblack,1930,"Kline, Otis Adelbert,",The prince of peril,[],non_genre,no_lavin_tag
567,562,2,chifantasy | teamblack,1930,"Hammett, Dashiell,",The Maltese falcon,[],non_genre,no_lavin_tag
566,561,2,teamblack | chimyst | cozy,1930,"Oppenheim, E. Phillips,",The million pound deposit,['crime'],crime,no_lavin_tag
565,560,2,chirandom | teamblack,1930,"Stapledon, Olaf,",Last and first men,[],non_genre,no_lavin_tag
577,559,2,teamblack | chimyst,1930,"Merritt, Abraham,",Face in the abyss,['crime'],crime,no_lavin_tag
564,572,2,teamblack | chiscifi,1931,"Kline, Otis Adelbert,",Maza of the moon,['scifi'],scifi,no_lavin_tag
562,558,2,chirandom | teamblack | chimyst | stew,1929,"Stratemeyer, Edward,",With Taylor on the Rio Gr,['crime'],crime,no_lavin_tag
561,556,2,teamred | chiscifi | stew,1929,"Williams, Charles,",War in heaven,['scifi'],scifi,no_lavin_tag
560,555,2,teamblack | chimyst,1929,"Sayers, Dorothy L.",Strong poison,['crime'],crime,no_lavin_tag
559,554,2,teamred | chimyst | cozy,1929,"Manning, Frederic,",Her privates: we,['crime'],crime,no_lavin_tag
558,553,2,hardboiled | det100 | teamblack | chimyst,1929,"Berkeley, Anthony,",The Piccadilly murder,['crime'],crime,no_lavin_tag
557,552,2,teamblack | chiscifi | stew,1929,"Wallace, Edgar,",The lone house mystery,['scifi'],scifi,no_lavin_tag
556,551,2,chirandom | teamblack,1929,"Burnett, W. R.",Little Caesar,[],non_genre,no_lavin_tag
555,550,2,teamred | chiscifi | stew,1929,"Burroughs, Edgar Rice,",Tanar of Pellucidar,['scifi'],scifi,no_lavin_tag
554,549,2,teamblack | chimyst | stew,1928,"Berkeley, Anthony,",The poisoned chocolates c,['crime'],crime,no_lavin_tag
553,547,2,chirandom | teamred | det100,1928,"Christie, Agatha,",The Seven dials mystery,['crime'],crime,no_lavin_tag
552,546,2,teamred | chimyst,1928,"Hammett, Dashiell,",Red Harvest,['crime'],crime,no_lavin_tag
551,545,2,teamblack | chiscifi,1928,"Kline, Otis Adelbert,",The planet of peril,['scifi'],scifi,no_lavin_tag
563,544,2,teamblack | chiscifi,1928,"Burroughs, Edgar Rice,",Tarzan at the earth's cor,['scifi'],scifi,no_lavin_tag
578,557,2,teamred | chimyst,1929,"Connington, J. J.",The boathouse riddle,['crime'],crime,no_lavin_tag
579,543,2,teamblack | chimyst,1928,"Cummings, Ray,",Brigands of the moon,['crime'],crime,no_lavin_tag
580,573,2,det100 | teamblack,1931,"Rohmer, Sax,",Daughter of Fu Manchu,['crime'],crime,no_lavin_tag
732,653,2,teamred | det100 | chimyst | cozy | stew,1943,"Pangborn, Edgar,",West of the sun,['crime'],crime,no_lavin_tag
606,604,2,chirandom | teamblack | chimyst | cozy,1935,"Burroughs, Edgar Rice,",Tarzan and the leopard me,['crime'],crime,no_lavin_tag
605,735,2,chirandom | teamred | chiscifi | stew,1953,"Lewis, Sinclair,",It can't happen here,['scifi'],scifi,no_lavin_tag
604,602,2,chirandom | teamblack,1935,"Heyer, Georgette,",Regency buck,[],non_genre,no_lavin_tag
603,601,2,teamblack | pbgothic | stew,1934,"Marsh, Ngaio,",The nursing home murder,['gothic'],gothic,no_lavin_tag
602,600,2,teamblack | chimyst,1934,"McKinney, J. P,",Crucible,['crime'],crime,no_lavin_tag
601,599,2,chirandom | teamred,1934,"Montgomery, L. M.",Mistress Pat,[],non_genre,no_lavin_tag
600,598,2,chirandom | teamred | chimyst,1934,"Dinesen, Isak,",Seven Gothic Tales,['crime'],crime,no_lavin_tag
599,597,2,chirandom | teamred | chimyst,1933,"Teilhet, Darwin L.",The talking sparrow murde,['crime'],crime,no_lavin_tag
598,596,2,chifantasy | teamblack | chihorror | stew,1933,"Linklater, Eric,",Magnus Merriman,['gothic'],gothic,no_lavin_tag
597,595,2,teamred | chimyst,1933,"Dickson, Carter,",The Plague court murders,['crime'],crime,no_lavin_tag
596,593,2,chiutopia | chifantasy | teamblack,1933,"Franklin, Miles,",Bring the monkey,['scifi'],scifi,no_lavin_tag
595,592,2,chirandom | teamred | chimyst,1933,"Endore, S. Guy,",The werewolf of Paris,['crime'],crime,no_lavin_tag
594,574,2,teamred | det100 | chimyst,1931,"Oppenheim, E. Phillips,",Murder at Monte Carlo,['crime'],crime,no_lavin_tag
593,591,2,teamblack | pbgothic,1932,"Herrick, Robert,",Sometime,['gothic'],gothic,no_lavin_tag
592,589,2,chirandom | teamred,1932,"Hilton, James,",Lost horizon,[],non_genre,no_lavin_tag
591,588,2,chiutopia | teamblack | chiscifi,1932,"White, Ethel Lina,",Put out the light,['scifi'],scifi,no_lavin_tag
590,586,2,chirandom | teamred,1932,"Faulkner, William",Light in August,[],non_genre,no_lavin_tag
589,585,2,chirandom | teamred,1932,"Dos Passos, John,",1919,[],non_genre,no_lavin_tag
588,583,2,teamblack | chimyst | stew,1932,"Morgan, Charles,",The fountain,['crime'],crime,no_lavin_tag
587,582,2,chirandom | teamblack,1931,"Huxley, Aldous,",Brave new world,[],non_genre,no_lavin_tag
586,581,2,teamblack | chimyst | stew,1931,"Bramah, Ernest,",The moon of much gladness,['crime'],crime,no_lavin_tag
585,580,2,teamblack | chiscifi,1931,"Evans, Margiad,",Country dance,['scifi'],scifi,no_lavin_tag
584,579,2,chirandom | teamblack | chimyst,1931,"Shute, Nevil,",Lonely road,['crime'],crime,no_lavin_tag
583,578,2,teamred | chiscifi,1931,"Stapledon, Olaf,",Last men in London,['scifi'],scifi,no_lavin_tag
582,577,2,teamblack | chiscifi,1931,"Snow, C. P.",Death under sail,['scifi'],scifi,no_lavin_tag
581,576,2,chifantasy | teamblack | chiscifi,1931,"Armstrong, Martin,",The romantic adventures o,['scifi'],scifi,no_lavin_tag
550,590,2,chirandom | teamred,1932,"Lewis, Sinclair,",Dodsworth,[],non_genre,no_lavin_tag
608,542,2,teamblack | pbgothic | lavin_magic,1927,"Gellhorn, Martha,",The trouble I've seen,['gothic'],gothic,lavin_magic
549,540,2,teamred | chimyst,1927,"Burroughs, Edgar Rice,",The monster men,['crime'],crime,no_lavin_tag
547,539,2,chirandom | teamblack,1927,"Wright, S. Fowler,",The island of Captain Spa,[],non_genre,no_lavin_tag
515,486,2,chirandom | chifantasy | teamblack,1921,"French, Joseph Lewis,",Masterpieces of mystery,[],non_genre,no_lavin_tag
514,485,2,chirandom | teamred,1921,"Traprock, Walter E.",My northern exposure,[],non_genre,no_lavin_tag
513,483,2,chirandom | teamblack,1920,"Hope, Laura Lee.",The Bobbsey Twins at the ,[],non_genre,no_lavin_tag
512,40,2,lockandkey | teamblack,1800,"Emerson, Alice B.",Ruth Fielding on the St. ,['crime'],crime,no_lavin_tag
511,478,2,chirandom | teamred,1920,"Jewell, Edward Alden,",The moth decides,[],non_genre,no_lavin_tag
510,477,2,chiutopia | teamblack,1920,"Hough, Emerson,",The young Alaskans on the,['scifi'],scifi,no_lavin_tag
509,476,2,chifantasy | teamblack,1920,"Kyne, Peter B.",Cappy Ricks retires,[],non_genre,no_lavin_tag
508,474,2,chirandom | teamred,1920,"Marquand, John P.",The unspeakable gentleman,[],non_genre,no_lavin_tag
507,472,2,chirandom | teamred,1920,"Burroughs, Edgar Rice,",The chessmen of Mars,[],non_genre,no_lavin_tag
506,471,2,teamred | chifantasy | anatscifi | stew,1920,"Paine, Ralph Delahaye,",Blackbeard: buccaneer,['scifi'],scifi,no_lavin_tag
505,123,2,lockandkey | teamblack,1834,"Sampson, Emma Speed,",The shorn lamb,['crime'],crime,no_lavin_tag
504,386,2,det100 | teamblack,1909,"Wells, Carolyn,",The vanishing of Betty Va,['crime'],crime,no_lavin_tag
516,488,2,teamblack | chiscifi,1921,"French, Joseph Lewis,",Masterpieces of mystery,['scifi'],scifi,no_lavin_tag
503,373,2,det100 | teamblack,1907,"Dougherty, Harry V.",Well-- who killed him?,['crime'],crime,no_lavin_tag
501,352,2,teamred | random,1903,"Squier, Emma-Lindsay,",The wild heart,[],non_genre,no_lavin_tag
500,349,2,chifantasy | teamblack | chiscifi,1901,"French, Joseph Lewis,",Masterpieces of mystery,['scifi'],scifi,no_lavin_tag
499,347,2,teamblack | anatscifi | locscifi,1901,"Masters, Edgar Lee,",Children of the market pl,['scifi'],scifi,no_lavin_tag
498,175,2,det100 | teamblack,1859,"Munford, George Frederick",Ghosts and legends of Sou,['crime'],crime,no_lavin_tag
497,327,2,teamblack | pbgothic | stew | lavin_magic,1897,"Marquand, John P.",The unspeakable gentleman,['gothic'],gothic,lavin_magic
496,325,2,teamred | lockandkey,1896,"Hamilton, Cicely,",Theodore savage,['crime'],crime,no_lavin_tag
495,185,2,teamred | blcrime,1863,"Lewis, Sinclair,",Babbitt,[],non_genre,no_lavin_tag
494,199,2,teamred | lockandkey,1866,"Sawyer, Ruth,",The silver sixpence,['crime'],crime,no_lavin_tag
493,209,2,teamblack | anatscifi | stew,1868,"Bennett, John,",Madame Margot,['scifi'],scifi,no_lavin_tag
492,213,2,teamred | lockandkey | stew,1871,"Putnam, Nina Wilcox,",West Broadway,['crime'],crime,no_lavin_tag
490,649,2,chirandom | teamred | chimyst,1943,"Rhys, Ernest,",The haunters & the haunte,['crime'],crime,no_lavin_tag
489,643,2,det100 | teamblack | cozy,1942,AnonymousGhost3,Humorous ghost stories,['crime'],crime,no_lavin_tag
502,366,2,teamblack | pbgothic | stew,1905,"Forrest, Michael D",Father Justin,['gothic'],gothic,no_lavin_tag
517,489,2,chirandom | teamred,1921,"French, Joseph Lewis,",Masterpieces of mystery,[],non_genre,no_lavin_tag
518,983,2,chirandom | teamblack,1989,"Oppenheim, E. Phillips,",Michael's evil deeds,[],non_genre,no_lavin_tag
519,493,2,chirandom | teamred,1921,"Phillpotts, Eden,",The red Redmaynes,[],non_genre,no_lavin_tag
546,538,2,chirandom | teamblack,1927,"Knox, Ronald Arbuthnott,",The footsteps at the lock,[],non_genre,no_lavin_tag
545,537,2,chirandom | chifantasy | teamblack,1927,"Keeler, Harry Stephen,",Sing Sing nights,[],non_genre,no_lavin_tag
544,536,2,chifantasy | teamblack,1927,"Burroughs, Edgar Rice,",The master mind of Mars,[],non_genre,no_lavin_tag
543,535,2,teamred | det100 | chimyst,1926,"Cox, Erle,",Out of the silence,['crime'],crime,no_lavin_tag
542,534,2,teamred | det100,1926,"Esteven, John,",The door of death,['crime'],crime,no_lavin_tag
541,532,2,teamred | chifantasy,1926,"Lovecraft, H. P.",The Case of Charles Dexter Ward,[],non_genre,no_lavin_tag
540,531,2,chirandom | det100 | teamblack,1925,"Glaspell, Susan,",A jury of her peers,['crime'],crime,no_lavin_tag
539,530,2,teamred | chimyst,1925,"Keeler, Harry Stephen,",Find the clock,['crime'],crime,no_lavin_tag
538,529,2,chirandom | det100 | teamblack | stew,1925,"Hill, Grace Livingston,",Job's niece,['crime'],crime,no_lavin_tag
537,528,2,chirandom | teamred,1925,"Woolf, Virginia,",To the lighthouse,[],non_genre,no_lavin_tag
536,527,2,teamblack | chiscifi | stew,1925,"Buchan, John,",Witch wood,['scifi'],scifi,no_lavin_tag
535,526,2,teamblack | chimyst,1924,"Mirrlees, Hope,",Lud-in-the-Mist,['crime'],crime,no_lavin_tag
534,525,2,teamblack | chimyst,1924,"Biggers, Earl Derr,",Fifty candles,['crime'],crime,no_lavin_tag
533,524,2,chirandom | teamblack,1924,"Van Dine, S. S",The Benson murder case,[],non_genre,no_lavin_tag
532,522,2,teamred | chiscifi | stew,1923,"Gask, Arthur,",Cloud: the smiter,['scifi'],scifi,no_lavin_tag
531,521,2,teamred | chimyst,1923,"Fraser, Ronald,",Flower phantoms,['crime'],crime,no_lavin_tag
530,520,2,det100 | teamblack,1923,"Christie, Agatha,",Poirot investigates,['crime'],crime,no_lavin_tag
529,519,2,teamred | chimyst,1923,"Knox, Ronald Arbuthnott,",The viaduct murder,['crime'],crime,no_lavin_tag
528,515,2,chirandom | teamblack,1922,"Phillpotts, Eden,",A voice from the dark,[],non_genre,no_lavin_tag
527,511,2,chirandom | teamred,1922,"Ford, Ford Madox,",No more parades,[],non_genre,no_lavin_tag
526,510,2,chirandom | teamred,1922,"Burroughs, Edgar Rice,",The moon men,[],non_genre,no_lavin_tag
525,508,2,teamblack | chiscifi | stew,1922,"Fletcher, J. S.",The safety pin,['scifi'],scifi,no_lavin_tag
524,507,2,chirandom | teamred | juvenile | drop,1922,"Freeman, R. Austin,",The red thumb mark,[],non_genre,no_lavin_tag
523,506,2,chirandom | teamblack,1922,"Bromfield, Louis,",The green bay tree,[],non_genre,no_lavin_tag
522,500,2,chirandom | teamred,1922,"Wells, H. G.",Men like gods,[],non_genre,no_lavin_tag
521,495,2,chirandom | teamred,1921,"Burroughs, Edgar Rice,",Pellucidar,[],non_genre,no_lavin_tag
520,494,2,teamred | chifantasy,1921,"Le Queux, William,",The voice from the void,[],non_genre,no_lavin_tag
548,605,2,chirandom | teamblack,1935,"Wells, Carolyn,",Deep-Lake mystery,[],non_genre,no_lavin_tag
609,606,2,teamred | chiscifi,1935,"Latimer, Jonathan,",Murder in the madhouse,['scifi'],scifi,no_lavin_tag
607,645,2,det100 | teamblack | chimyst,1942,"Innes, Michael,",Death at the president's ,['crime'],crime,no_lavin_tag
611,608,2,chirandom | teamred | chimyst | stew,1936,"Wells, H. G.",Star-begotten,['crime'],crime,no_lavin_tag
699,702,2,chifantasy | teamblack,1950,"Wright, S. Fowler,",The Amphibians,[],non_genre,no_lavin_tag
698,701,2,chirandom | teamred,1949,"Stout, Rex,",The second confession,[],non_genre,no_lavin_tag
697,699,2,teamred | det100 | chimyst,1949,"Zagat, Arthur Leo,",Seven out of time,['crime'],crime,no_lavin_tag
696,698,2,teamblack | chiscifi,1949,"Myers, John Myers,",Silverlock,['scifi'],scifi,no_lavin_tag
695,697,2,teamred | chifantasy,1949,"Palmer, Stuart,",Four lost ladies,[],non_genre,no_lavin_tag
694,696,2,chirandom | teamblack | chimyst,1949,"Orwell, George,",Nineteen eighty-four,['crime'],crime,no_lavin_tag
693,695,2,teamblack | chiscifi,1949,"Ferrars, E. X,",The March Hare murders,['scifi'],scifi,no_lavin_tag
692,694,2,chirandom | teamred | chimyst,1949,"Christie, Agatha,",Crooked house,['crime'],crime,no_lavin_tag
691,693,2,chirandom | teamred | chimyst,1949,"Mitchell, Gladys,",The Dancing Druids,['crime'],crime,no_lavin_tag
690,692,2,teamblack | chimyst,1948,"Smith, E. E.",Skylark three,['crime'],crime,no_lavin_tag
689,691,2,teamred | chiscifi,1948,"Derleth, August,",Two stories by Derleth,['scifi'],scifi,no_lavin_tag
688,690,2,teamred | pbgothic | chiscifi | lavin_ghost | lavin_magic,1948,"Brown, Fredric,",The dead ringer,"['scifi', 'gothic']",multi,lavin_multi
700,732,2,teamred | chiscifi,1953,"Wentworth, Patricia,",The Catherine-wheel,['scifi'],scifi,no_lavin_tag
687,733,2,chirandom | teamblack | chiscifi | stew,1953,"Williamson, Jack,",Darker than you think,['scifi'],scifi,no_lavin_tag
685,687,2,chirandom | teamred,1948,"Skinner, B. F.",Walden Two,[],non_genre,no_lavin_tag
684,686,2,chirandom | chiutopia | teamblack,1948,"Queen, Ellery,",Ten days' wonder,['scifi'],scifi,no_lavin_tag
683,685,2,chirandom | det100 | teamblack | chimyst | cozy | stew,1948,"Taine, John,",The forbidden garden,['crime'],crime,no_lavin_tag
682,684,2,teamred | chiscifi,1947,"Van Vogt, A. E. 1912-2000",The book of Ptath,['scifi'],scifi,no_lavin_tag
681,683,2,teamred | chifantasy,1947,"Myers, John Myers,",The wild Yazoo,[],non_genre,no_lavin_tag
680,682,2,chirandom | teamred,1947,"Robins, Denise,",More than love,[],non_genre,no_lavin_tag
679,681,2,chirandom | teamred,1947,"Blunden, Godfrey",A Room on the Route,[],non_genre,no_lavin_tag
678,680,2,chirandom | teamblack,1947,"Hartley, L. P.",Eustace and Hilda,[],non_genre,no_lavin_tag
677,679,2,chirandom | teamblack,1947,"Heinlein, Robert A.",Rocket ship Galileo,[],non_genre,no_lavin_tag
676,678,2,chirandom | teamred | chiscifi,1947,"Fair, A. A.",Crows can't count,['scifi'],scifi,no_lavin_tag
675,677,2,teamred | det100 | chimyst,1946,"Peake, Mervyn,",Titus Groan,['crime'],crime,no_lavin_tag
610,259,2,teamred | lockandkey | stew,1884,"Bristow, Gwen,",Deep summer,['crime'],crime,no_lavin_tag
686,706,2,chirandom | teamblack | chimyst,1950,"Wilder, Thornton,",The ides of March,['crime'],crime,no_lavin_tag
701,731,2,chirandom | teamblack,1952,"Howard, Robert E.",Conan the conqueror,[],non_genre,no_lavin_tag
702,705,2,teamred | chiscifi,1950,"Symons, Julian,",The 31st of February,['scifi'],scifi,no_lavin_tag
703,729,2,chirandom | teamblack | chiscifi | stew,1952,"Pragnell, Festus,",The green man of Graypec,['scifi'],scifi,no_lavin_tag
730,728,2,chirandom | hardboiled | teamblack | chimyst | stew,1952,"Malamud, Bernard",The natural,['crime'],crime,no_lavin_tag
729,727,2,teamblack | chiscifi,1952,"Powell, Richard,",A shot in the dark,['scifi'],scifi,no_lavin_tag
728,726,2,teamred | chimyst | stew,1952,"Vonnegut, Kurt,",Player piano,['crime'],crime,no_lavin_tag
727,725,2,chirandom | teamblack | chiscifi | stew,1952,"Spillane, Mickey,",Kiss me: deadly,['scifi'],scifi,no_lavin_tag
726,724,2,teamred | chimyst | cozy,1952,"Jones, Raymond F.",Son of the stars,['crime'],crime,no_lavin_tag
725,723,2,teamblack | chiscifi | stew,1951,"Brown, Fredric,",Deep end,['scifi'],scifi,no_lavin_tag
724,722,2,chirandom | teamred | chiscifi,1951,"Asimov, Isaac,",Foundation and empire,['scifi'],scifi,no_lavin_tag
723,721,2,teamred | chiscifi,1951,"Allingham, Margery,",The tiger in the smoke,['scifi'],scifi,no_lavin_tag
722,720,2,teamblack | chimyst,1951,"MacDonald, John D.",Wine of the dreamers,['crime'],crime,no_lavin_tag
721,719,2,hardboiled | chimyst | teamred,1951,"Merwin, Sam,",The house of many worlds,['crime'],crime,no_lavin_tag
720,718,2,teamred | chiscifi | stew,1951,"Asimov, Isaac,",Foundation,['scifi'],scifi,no_lavin_tag
719,717,2,chirandom | teamblack | chiscifi,1950,"Davis, Dorothy Salisbury,",A gentle murderer,['scifi'],scifi,no_lavin_tag
718,716,2,teamred | chimyst,1950,"Spillane, Mickey,",The big kill,['crime'],crime,no_lavin_tag
717,715,2,chirandom | teamblack,1950,"Wylie, Philip,",The disappearance,[],non_genre,no_lavin_tag
716,714,2,teamblack | chiscifi | stew,1950,"Van Vogt, A. E. 1912-2000",The house that stood stil,['scifi'],scifi,no_lavin_tag
715,713,2,chirandom | teamred,1950,"Coxe, George Harmon,",The frightened fiancï¿½e,[],non_genre,no_lavin_tag
714,712,2,chifantasy | teamblack,1950,"Fast, Howard,",The proud and the free,[],non_genre,no_lavin_tag
713,711,2,teamblack | chimyst,1950,"Asimov, Isaac,",I: robot,['crime'],crime,no_lavin_tag
712,710,2,chifantasy | teamblack,1950,"Castor, Henry,",The year of the Spaniard,[],non_genre,no_lavin_tag
711,709,2,chirandom | teamred | chimyst | stew,1950,"Bentley, E. C.",Elephant's work,['crime'],crime,no_lavin_tag
710,708,2,chirandom | teamblack,1950,"Crispin, Edmund,",Frequent hearses,[],non_genre,no_lavin_tag
709,707,2,teamred | chifantasy | chiscifi | stew,1950,"Lewis, C. S.",The lion: the witch and t,['scifi'],scifi,no_lavin_tag
708,675,2,teamblack | chiscifi,1946,"Lessing, Doris,",The grass is singing,['scifi'],scifi,no_lavin_tag
707,688,2,chifantasy | teamblack | chihorror | chiscifi,1948,"Seton, Anya,",Foxfire,"['scifi', 'gothic']",multi,no_lavin_tag
706,689,2,teamred | chimyst,1948,"Phillips, Rog,",Worlds within,['crime'],crime,no_lavin_tag
705,703,2,teamred | chimyst,1950,"Wentworth, Patricia,",Through the wall,['crime'],crime,no_lavin_tag
704,704,2,teamred | chifantasy,1950,"Stapledon, Olaf,",A man divided,[],non_genre,no_lavin_tag
673,618,2,chiutopia | teamblack,1938,"Busch, Niven,",Day of the conquerors,['scifi'],scifi,no_lavin_tag
672,674,2,chirandom | teamblack,1946,"Van Vogt, A. E. 1912-  (A",Slan,[],non_genre,no_lavin_tag
674,236,2,lockandkey | teamblack,1877,"Cummings, Ray,",The shadow girl,['crime'],crime,no_lavin_tag
670,672,2,teamred | chiscifi,1946,"Welty, Eudora,",Delta Wedding,['scifi'],scifi,no_lavin_tag
638,636,2,chirandom | teamblack | chimyst,1941,"Lewis, C. S.",The Screwtape letters,['crime'],crime,no_lavin_tag
671,736,2,teamblack | chiscifi | stew,1953,"Wellman, Manly Wade,",The solar invasion,['scifi'],scifi,no_lavin_tag
636,635,2,chirandom | teamred,1940,"Merritt, Abraham,",The metal monster,[],non_genre,no_lavin_tag
635,634,2,chirandom | teamblack,1940,"Christie, Agatha,",N or M?,[],non_genre,no_lavin_tag
634,633,2,teamred | chimyst | stew,1940,"Atkinson, Eleanor,",Greyfriars Bobby,['crime'],crime,no_lavin_tag
633,632,2,teamred | chimyst | stew,1940,"Shute, Nevil,",Landfall,['crime'],crime,no_lavin_tag
632,631,2,det100 | teamblack | hardboiled | stew,1940,"Rawson, Clayton,",The headless lady,['crime'],crime,no_lavin_tag
631,630,2,hardboiled | det100 | teamblack | chimyst,1939,"Reilly, Helen,",The dead can tell,['crime'],crime,no_lavin_tag
630,629,2,teamred | det100 | chimyst,1939,"Chandler, Raymond,",Farewell My Lovely,['crime'],crime,no_lavin_tag
629,628,2,chirandom | teamred,1939,"Chandler, Raymond,",The big sleep,[],non_genre,no_lavin_tag
628,627,2,teamblack | chimyst,1939,"Stout, Rex,",Mountain cat Murders,['crime'],crime,no_lavin_tag
627,626,2,teamred | chimyst,1939,"Allan, Ted,",This time a better earth,['crime'],crime,no_lavin_tag
626,625,2,teamred | chiscifi,1938,"Berkeley, Anthony,",Death in the house,['scifi'],scifi,no_lavin_tag
625,673,2,teamblack | chiscifi | stew,1946,"Freeman, R. Austin,",The stoneware monkey,['scifi'],scifi,no_lavin_tag
624,676,2,teamblack | pbgothic | stew,1946,"Burroughs, Edgar Rice,",The lad and the lion,['gothic'],gothic,no_lavin_tag
623,622,2,teamblack | chimyst | stew,1938,"Carr, John Dickson",To wake the dead,['crime'],crime,no_lavin_tag
622,621,2,teamred | pbgothic | stew,1938,"Priestley, J. B.",The doomsday men,['gothic'],gothic,no_lavin_tag
621,620,2,chirandom | teamred,1938,"Connington, J. J.",Murder will speak,[],non_genre,no_lavin_tag
620,617,2,chirandom | teamred,1937,"Du Maurier, Daphne,",Rebecca,[],non_genre,no_lavin_tag
619,616,2,chirandom | teamred | chimyst | cozy,1937,"Hyde, Robin,",The godwits fly,['crime'],crime,no_lavin_tag
618,615,2,chirandom | teamblack | chiscifi,1937,"Wright, S. Fowler,",The adventure of Wyndham ,['scifi'],scifi,no_lavin_tag
